time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2018-12-13T18:52:48.150Z,18.7978,-68.0278,7,2.31,md,7,196,0.4535,0.51,pr,pr2018347007,2018-12-13T20:39:12.372Z,"46km ENE of Punta Cana, Dominican Republic",earthquake,2.009,2.37,0.7,5,reviewed,pr,pr
2018-12-13T18:46:25.950Z,19.4028333,-155.266,0.04,1.74,ml,24,61,0.004567,0.1,hv,hv70730111,2018-12-13T19:32:45.814Z,"4km SW of Volcano, Hawaii",earthquake,0.13,0.15,0.203,8,reviewed,hv,hv
2018-12-13T18:46:16.150Z,36.1468333,-83.7523333,4.76,2.65,md,14,74,0.1044,0.13,se,se60070923,2018-12-17T23:47:03.040Z,"4km W of Blaine, Tennessee",earthquake,0.26,0.66,0.014,8,reviewed,se,se
2018-12-13T18:31:42.434Z,61.39,-149.9916,31.2,1.7,ml,,,,0.61,ak,ak20512613,2018-12-13T18:35:27.284Z,"14km S of Big Lake, Alaska",earthquake,,0.2,,,automatic,ak,ak
2018-12-13T18:21:12.213Z,61.5045,-149.9332,33.7,1.7,ml,,,,0.52,ak,ak20512609,2018-12-13T18:28:43.135Z,"2km SSE of Big Lake, Alaska",earthquake,,0.2,,,automatic,ak,ak
2018-12-13T18:13:03.760Z,38.8233333,-122.768,2.11,-0.02,md,11,80,0.007282,0.02,nc,nc73121075,2018-12-18T00:16:02.391Z,"4km W of Cobb, CA",earthquake,0.42,0.47,0.233,2,reviewed,nc,nc
2018-12-13T18:11:56.080Z,58.4705,-154.5336667,4.9,0.54,ml,9,255,0.02414,0.19,av,av70816409,2018-12-14T00:39:22.530Z,"108km NNW of Larsen Bay, Alaska",earthquake,1.02,0.89,0.216,9,reviewed,av,av
2018-12-13T18:03:31.000Z,53.8796667,-166.9766667,7.98,-0.02,ml,5,231,0.07472,0.08,av,av70816404,2018-12-14T00:34:59.930Z,"28km W of Dutch Harbor, Alaska",earthquake,0.73,1.11,0.249,5,reviewed,av,av
2018-12-13T18:01:40.740Z,46.5508333333333,-122.297,7.79,1.23,ml,6,332,,0.09,uw,uw61507132,2018-12-13T21:32:13.100Z,"1km WSW of Morton, Washington",earthquake,1.48,0.6,0.112029943461715,6,reviewed,uw,uw
2018-12-13T17:53:16.334Z,61.3675,-150.0227,57.7,1.6,ml,,,,0.6,ak,ak20512599,2018-12-13T18:05:57.905Z,"17km NNW of Anchorage, Alaska",earthquake,,1.5,,,automatic,ak,ak
2018-12-13T17:40:39.079Z,61.3546,-150.0766,35.5,1.8,ml,,,,0.57,ak,ak20512594,2018-12-13T17:44:13.246Z,"17km NNW of Anchorage, Alaska",earthquake,,1.6,,,automatic,ak,ak
2018-12-13T17:36:54.266Z,61.4559,-150.0468,26.6,1.8,ml,,,,0.68,ak,ak20512593,2018-12-13T17:44:12.944Z,"8km SW of Big Lake, Alaska",earthquake,,0.3,,,automatic,ak,ak
2018-12-13T17:36:43.202Z,62.1935,-150.5396,35.9,1.7,ml,,,,1.05,ak,ak20512590,2018-12-13T17:40:50.434Z,"26km WSW of Talkeetna, Alaska",earthquake,,1,,,automatic,ak,ak
2018-12-13T17:31:30.132Z,61.4555,-150.0003,33.8,2.5,ml,,,,0.71,ak,ak20512581,2018-12-17T23:43:09.040Z,"7km SSW of Big Lake, Alaska",earthquake,,0.3,,,automatic,ak,ak
2018-12-13T17:30:03.042Z,61.4438,-150.0657,39,1.5,ml,,,,0.8,ak,ak20512578,2018-12-13T17:34:45.743Z,"10km SW of Big Lake, Alaska",earthquake,,0.8,,,automatic,ak,ak
2018-12-13T17:25:33.380Z,32.7656667,-115.4266667,11.97,1.54,ml,18,77,0.04302,0.2,ci,ci38394408,2018-12-13T19:25:04.082Z,"7km SW of Holtville, CA",earthquake,0.43,0.51,0.173,13,reviewed,ci,ci
2018-12-13T17:17:07.780Z,-2.9532,119.3729,10,4.5,mb,,83,2.081,0.83,us,us2000it8w,2018-12-17T23:37:24.040Z,"1km SSW of Mamasa, Indonesia",earthquake,4.4,1.9,0.144,14,reviewed,us,us
2018-12-13T17:12:55.040Z,37.5415,-118.988,4.65,0.31,md,13,155,0.07538,0.06,nc,nc73121055,2018-12-15T00:00:04.227Z,"11km S of Mammoth Lakes, CA",earthquake,0.6,1.35,0.199,11,reviewed,nc,nc
2018-12-13T17:01:45.919Z,61.3556,-150.0848,39.9,2.2,ml,,,,0.68,ak,ak20512549,2018-12-13T17:12:11.593Z,"18km NNW of Anchorage, Alaska",earthquake,,0.6,,,automatic,ak,ak
2018-12-13T16:57:14.550Z,33.6813333,-116.7408333,14.11,0.67,ml,25,100,0.03714,0.11,ci,ci38394368,2018-12-13T17:39:09.560Z,"7km SSW of Idyllwild, CA",earthquake,0.26,0.36,0.149,15,reviewed,ci,ci
2018-12-13T16:56:57.750Z,39.4056667,-110.3096667,-3.33,1.78,md,7,198,0.02195,0.11,uu,uu60307037,2018-12-14T22:54:19.760Z,"18km SSE of East Carbon City, Utah",earthquake,0.44,0.66,0.114,5,reviewed,uu,uu
2018-12-13T16:52:27.570Z,61.3745,-150.1154,40.9,1.9,ml,,,,0.61,ak,ak20512548,2018-12-13T16:55:40.164Z,"18km SSW of Big Lake, Alaska",earthquake,,0.8,,,automatic,ak,ak
2018-12-13T16:47:48.740Z,41.3692,-100.2008,5,3.2,mb_lg,,67,0.083,0.99,us,us2000itd7,2018-12-15T07:19:47.220Z,"28km ESE of Stapleton, Nebraska",earthquake,2.7,1.1,0.12,18,reviewed,us,us
2018-12-13T16:41:54.159Z,61.4882,-149.9053,36.3,2.2,ml,,,,0.43,ak,ak20512545,2018-12-13T16:49:26.032Z,"4km SE of Big Lake, Alaska",earthquake,,1,,,automatic,ak,ak
2018-12-13T16:41:50.930Z,33.6491667,-116.7171667,12.78,0.43,ml,18,77,0.04118,0.08,ci,ci38394336,2018-12-13T19:16:42.371Z,"10km S of Idyllwild, CA",earthquake,0.21,0.42,0.071,8,reviewed,ci,ci
2018-12-13T16:22:57.390Z,33.4856667,-116.787,4.39,0.64,ml,29,56,0.02887,0.11,ci,ci38394328,2018-12-13T19:13:07.312Z,"9km ENE of Aguanga, CA",earthquake,0.14,0.29,0.082,16,reviewed,ci,ci
2018-12-13T16:06:47.108Z,61.3923,-150.0475,32.5,2.1,ml,,,,0.8,ak,ak20512537,2018-12-13T16:49:25.733Z,"15km SSW of Big Lake, Alaska",earthquake,,0.4,,,automatic,ak,ak
2018-12-13T16:02:08.270Z,52.0623333,-176.0908333,5.7,1.19,ml,4,145,0.02854,0.09,av,av70816394,2018-12-14T00:14:36.480Z,"43km ENE of Adak, Alaska",earthquake,0.87,0.62,0.079,2,reviewed,av,av
2018-12-13T15:55:44.792Z,61.4748,-149.9432,46.2,1.7,ml,,,,0.36,ak,ak20512532,2018-12-13T16:16:55.509Z,"5km S of Big Lake, Alaska",earthquake,,0.7,,,automatic,ak,ak
2018-12-13T15:44:29.800Z,36.5241,70.5289,199.58,4.6,mb,,53,1.351,0.9,us,us2000it8i,2018-12-14T18:00:47.040Z,"46km SW of Jarm, Afghanistan",earthquake,4.3,7.7,0.095,34,reviewed,us,us
2018-12-13T15:39:44.780Z,29.6591,98.8042,19.71,4.7,mb,,34,6.679,1.21,us,us2000it8b,2018-12-14T17:39:55.040Z,"24km E of Gartog, China",earthquake,6.6,3.8,0.082,45,reviewed,us,us
2018-12-13T15:32:55.560Z,29.7226,98.7909,37.19,5,mb,,20,6.666,0.75,us,us2000it8a,2018-12-16T05:05:22.780Z,"23km E of Gartog, China",earthquake,6.9,5.9,0.043,175,reviewed,us,us
2018-12-13T15:30:14.050Z,61.4668,-149.8828,32.5,1.9,ml,,,,0.54,ak,ak20512504,2018-12-13T15:33:49.833Z,"7km SSE of Big Lake, Alaska",earthquake,,0.2,,,automatic,ak,ak
2018-12-13T15:27:46.406Z,59.3027,-154.4216,199.9,2.4,ml,,,,0.49,ak,ak20512502,2018-12-13T15:32:09.285Z,"57km SSE of Old Iliamna, Alaska",earthquake,,1.1,,,automatic,ak,ak
2018-12-13T15:20:39.620Z,35.9216667,-84.4031667,17.55,1.54,md,5,253,0.2094,0.05,se,se60070823,2018-12-14T03:24:50.142Z,"10km ENE of Kingston, Tennessee",earthquake,0.61,1.06,0.052,4,reviewed,se,se
2018-12-13T15:17:29.448Z,60.2228,-140.9935,26.6,1.9,ml,,,,0.63,ak,ak20512499,2018-12-13T15:20:57.006Z,"81km ENE of Cape Yakataga, Alaska",earthquake,,0.4,,,automatic,ak,ak
2018-12-13T15:11:13.174Z,61.46,-149.7632,40,1.7,ml,,,,0.35,ak,ak20512495,2018-12-13T15:15:15.692Z,"10km SW of Knik-Fairview, Alaska",earthquake,,0.7,,,automatic,ak,ak
2018-12-13T15:09:59.587Z,64.393,-150.1385,17.3,1.6,ml,,,,0.51,ak,ak20512491,2018-12-13T15:15:15.410Z,"53km WSW of North Nenana, Alaska",earthquake,,0.2,,,automatic,ak,ak
2018-12-13T15:09:22.440Z,61.3942,-150.0119,34.1,1.4,ml,,,,0.75,ak,ak20512492,2018-12-13T15:13:04.763Z,"14km SSW of Big Lake, Alaska",earthquake,,0.2,,,automatic,ak,ak
2018-12-13T15:06:24.663Z,61.3274,-149.9976,35.7,2.4,ml,,,,0.66,ak,ak20512489,2018-12-13T15:11:23.901Z,"13km NNW of Anchorage, Alaska",earthquake,,0.9,,,automatic,ak,ak
2018-12-13T14:56:09.490Z,32.6485,-115.9523333,5.35,0.88,ml,12,87,0.02538,0.18,ci,ci38394216,2018-12-13T17:16:39.889Z,"10km SSE of Ocotillo, CA",earthquake,0.31,0.46,0.217,8,reviewed,ci,ci
2018-12-13T14:53:20.358Z,61.4588,-149.9111,31.9,2.1,ml,,,,0.7,ak,ak20512484,2018-12-13T14:58:00.826Z,"7km SSE of Big Lake, Alaska",earthquake,,0.2,,,automatic,ak,ak
2018-12-13T14:48:15.268Z,61.5149,-149.9329,42.3,1.8,ml,,,,0.67,ak,ak20512480,2018-12-13T14:54:09.370Z,"1km ESE of Big Lake, Alaska",earthquake,,0.9,,,automatic,ak,ak
2018-12-13T14:46:51.630Z,61.3845,-150.0444,35.3,2,ml,,,,0.65,ak,ak20512478,2018-12-13T14:50:47.621Z,"15km SSW of Big Lake, Alaska",earthquake,,2.1,,,automatic,ak,ak
2018-12-13T14:44:45.400Z,32.9395,-116.2596667,12.15,0.83,ml,15,101,0.1448,0.09,ci,ci38394208,2018-12-13T19:09:33.391Z,"26km SSW of Ocotillo Wells, CA",earthquake,0.2,0.59,0.105,8,reviewed,ci,ci
2018-12-13T14:44:41.767Z,61.3398,-146.7543,20.9,2,ml,,,,0.74,ak,ak20512472,2018-12-13T14:50:47.313Z,"31km NW of Valdez, Alaska",earthquake,,0.4,,,automatic,ak,ak
2018-12-13T14:33:21.890Z,61.4245,-150.0884,41.6,1.6,ml,,,,0.84,ak,ak20512467,2018-12-13T14:36:13.781Z,"12km SSW of Big Lake, Alaska",earthquake,,0.9,,,automatic,ak,ak
2018-12-13T14:19:54.650Z,33.4985,-116.7931667,5.1,0.89,ml,37,33,0.01508,0.17,ci,ci38394176,2018-12-13T17:48:36.839Z,"9km NE of Aguanga, CA",earthquake,0.19,0.64,0.103,27,reviewed,ci,ci
2018-12-13T14:19:08.960Z,33.9973333,-116.7373333,16.58,0.96,ml,30,72,0.06962,0.1,ci,ci38394168,2018-12-13T18:57:56.714Z,"10km NNE of Cabazon, CA",earthquake,0.18,0.42,0.191,24,reviewed,ci,ci
2018-12-13T14:11:29.099Z,61.4282,-150.0341,34.3,1.5,ml,,,,0.83,ak,ak20512465,2018-12-13T14:15:29.770Z,"11km SSW of Big Lake, Alaska",earthquake,,0.2,,,automatic,ak,ak
2018-12-13T14:11:14.360Z,38.818,-122.8026667,2.1,0.66,md,26,48,0.007906,0.04,nc,nc73121020,2018-12-17T23:43:03.687Z,"6km NW of The Geysers, CA",earthquake,0.18,0.3,,1,reviewed,nc,nc
2018-12-13T14:09:28.107Z,61.4857,-149.9163,32.9,1.5,ml,,,,0.34,ak,ak20512463,2018-12-13T14:13:49.211Z,"4km SSE of Big Lake, Alaska",earthquake,,0.2,,,automatic,ak,ak
2018-12-13T14:06:58.266Z,61.3723,-150.0797,33.5,2.3,ml,,,,0.82,ak,ak20512461,2018-12-13T14:12:08.300Z,"17km SSW of Big Lake, Alaska",earthquake,,0.3,,,automatic,ak,ak
2018-12-13T14:02:31.173Z,61.38,-150.0624,38.4,1.5,ml,,,,0.27,ak,ak20512460,2018-12-13T14:06:16.414Z,"16km SSW of Big Lake, Alaska",earthquake,,0.9,,,automatic,ak,ak
2018-12-13T14:01:19.489Z,64.8883,-148.1337,14.2,1.4,ml,,,,0.35,ak,ak20512458,2018-12-13T14:04:35.882Z,"7km NW of Ester, Alaska",earthquake,,0.6,,,automatic,ak,ak
2018-12-13T13:50:26.852Z,61.2619,-150.0026,47.7,1.8,ml,,,,0.62,ak,ak20512450,2018-12-13T13:55:23.631Z,"7km NW of Anchorage, Alaska",earthquake,,0.5,,,automatic,ak,ak
2018-12-13T13:48:56.827Z,61.3847,-150.0107,41.6,1.7,ml,,,,0.26,ak,ak20512452,2018-12-13T13:55:23.927Z,"15km S of Big Lake, Alaska",earthquake,,0.8,,,automatic,ak,ak
2018-12-13T13:47:02.340Z,33.0898333,-116.4895,13.02,0.94,ml,39,55,0.09114,0.17,ci,ci38394136,2018-12-13T17:49:08.606Z,"11km E of Julian, CA",earthquake,0.27,0.71,0.115,24,reviewed,ci,ci
2018-12-13T13:43:38.830Z,58.2816667,-155.0118333,3.33,-0.42,ml,6,199,0.03085,0.15,av,av70816384,2018-12-13T23:33:19.640Z,"102km NW of Larsen Bay, Alaska",earthquake,0.52,0.66,0.283,6,reviewed,av,av
2018-12-13T13:41:11.170Z,58.2306667,-155.1818333,4.26,-0.39,ml,5,213,0.01212,0.1,av,av70816379,2018-12-13T23:29:34.040Z,"100km ESE of King Salmon, Alaska",earthquake,1.42,0.99,0.342,4,reviewed,av,av
2018-12-13T13:39:51.431Z,59.5937,-152.0525,47.9,1.7,ml,,,,0.59,ak,ak20512447,2018-12-13T13:42:50.353Z,"23km SSW of Anchor Point, Alaska",earthquake,,1.6,,,automatic,ak,ak
2018-12-13T13:37:04.070Z,38.7981682,-122.7334976,0.78,0.78,md,12,56,0.01458,0.03,nc,nc73121005,2018-12-13T14:07:02.576Z,"3km SSW of Cobb, CA",earthquake,0.25,0.65,0.05,4,automatic,nc,nc
2018-12-13T13:35:33.184Z,61.4624,-149.9035,33.1,1.7,ml,,,,0.58,ak,ak20512444,2018-12-13T13:47:31.446Z,"7km SSE of Big Lake, Alaska",earthquake,,0.1,,,automatic,ak,ak
2018-12-13T13:26:50.960Z,33.1578333,-116.0058333,10.84,0.87,ml,21,53,0.1231,0.16,ci,ci38394128,2018-12-13T16:34:55.880Z,"12km E of Ocotillo Wells, CA",earthquake,0.22,0.61,0.151,13,reviewed,ci,ci
2018-12-13T13:14:49.660Z,19.3645,-155.8333333,10.95,2.25,ml,40,121,0.06879,0.18,hv,hv70729826,2018-12-13T19:14:20.350Z,"10km SSE of Honaunau-Napoopoo, Hawaii",earthquake,0.36,0.35,0.261,15,reviewed,hv,hv
2018-12-13T13:14:30.106Z,61.4856,-149.8791,29.9,1.5,ml,,,,0.59,ak,ak20512440,2018-12-13T13:24:46.289Z,"5km SE of Big Lake, Alaska",earthquake,,0.3,,,automatic,ak,ak
2018-12-13T13:12:49.820Z,33.4878333,-116.7903333,4.22,0.22,ml,19,96,0.02586,0.08,ci,ci38394112,2018-12-13T17:19:56.901Z,"8km NE of Aguanga, CA",earthquake,0.16,0.23,0.155,6,reviewed,ci,ci
2018-12-13T13:12:27.310Z,63.5965,-144.9,2.6,0.9,ml,,,,0.37,ak,ak20512435,2018-12-13T13:18:53.873Z,"34km SSE of Deltana, Alaska",earthquake,,0.4,,,automatic,ak,ak
2018-12-13T13:10:16.370Z,44.9626666666667,-122.716666666667,17.88,1.9,ml,17,63,,0.23,uw,uw61507122,2018-12-13T18:00:27.980Z,"7km SE of Silverton, Oregon",earthquake,0.43,0.88,0.0956901585661079,14,reviewed,uw,uw
2018-12-13T13:09:59.107Z,61.4705,-149.9732,46.4,1.7,ml,,,,0.45,ak,ak20512412,2018-12-13T13:18:54.152Z,"5km S of Big Lake, Alaska",earthquake,,1.2,,,automatic,ak,ak
2018-12-13T13:06:35.534Z,61.3975,-150.0816,33.2,1.6,ml,,,,0.71,ak,ak20512410,2018-12-13T13:20:35.010Z,"15km SSW of Big Lake, Alaska",earthquake,,0.2,,,automatic,ak,ak
2018-12-13T13:05:16.871Z,61.2256,-140.7198,0.2,1.9,ml,,,,0.25,ak,ak20512407,2018-12-13T13:08:29.822Z,"159km NE of Cape Yakataga, Alaska",earthquake,,18.7,,,automatic,ak,ak
2018-12-13T13:03:09.449Z,61.2003,-150.0947,36.6,1.9,ml,,,,0.67,ak,ak20512404,2018-12-13T13:08:29.568Z,"10km W of Anchorage, Alaska",earthquake,,0.6,,,automatic,ak,ak
2018-12-13T13:01:52.374Z,61.3666,-150.08,43.9,1.1,ml,,,,0.55,ak,ak20512402,2018-12-13T13:04:48.569Z,"18km SSW of Big Lake, Alaska",earthquake,,1,,,automatic,ak,ak
2018-12-13T12:57:22.931Z,61.3787,-150.0519,35,1.8,ml,,,,0.45,ak,ak20512400,2018-12-13T13:01:07.660Z,"16km SSW of Big Lake, Alaska",earthquake,,3.5,,,automatic,ak,ak
2018-12-13T12:51:10.790Z,-21.8971,168.9335,20.7,5.3,mb,,93,1.55,1.31,us,us2000it7j,2018-12-13T13:10:29.040Z,"115km ESE of Tadine, New Caledonia",earthquake,7.9,2.4,0.062,87,reviewed,us,us
2018-12-13T12:34:28.980Z,58.2491,-152.2718,29.1,2.9,ml,,,,0.46,ak,ak20512394,2018-12-14T00:11:30.346Z,"51km N of Kodiak, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2018-12-13T12:26:42.300Z,33.5233333,-116.5181667,12.81,0.54,ml,29,72,0.03572,0.17,ci,ci38394096,2018-12-13T17:42:14.089Z,"15km ESE of Anza, CA",earthquake,0.29,0.41,0.159,13,reviewed,ci,ci
2018-12-13T12:25:32.500Z,33.4891667,-116.7861667,4.18,0.4,ml,17,39,0.0863,0.14,ci,ci38394088,2018-12-13T17:49:10.881Z,"9km NE of Aguanga, CA",earthquake,0.25,0.6,0.082,12,reviewed,ci,ci
2018-12-13T12:22:58.720Z,35.3213333,-118.641,6.39,1.31,ml,19,103,0.09818,0.14,ci,ci38394080,2018-12-13T18:51:36.665Z,"21km NE of Arvin, CA",earthquake,0.32,0.92,0.159,14,reviewed,ci,ci
2018-12-13T12:21:02.000Z,38.8158333,-122.8141667,3.78,0.51,md,20,54,0.0082,0.04,nc,nc73120995,2018-12-17T23:27:04.600Z,"7km NW of The Geysers, CA",earthquake,0.29,0.75,,1,reviewed,nc,nc
2018-12-13T12:20:11.200Z,37.4815,-118.8405,3.9,1.34,md,28,127,0.1087,0.03,nc,nc73120990,2018-12-14T18:53:03.244Z,"17km WSW of Toms Place, CA",earthquake,0.26,1.35,0.135,24,reviewed,nc,nc
2018-12-13T12:02:06.190Z,37.5608333,-118.8343333,8.66,1.61,md,32,104,0.02944,0.04,nc,nc73120985,2018-12-17T22:50:03.068Z,"14km W of Toms Place, CA",earthquake,0.25,0.48,0.243,29,reviewed,nc,nc
2018-12-13T12:01:10.102Z,58.024,-156.3088,145.9,2,ml,,,,0.3,ak,ak20512384,2018-12-13T12:04:15.351Z,"76km SSE of King Salmon, Alaska",earthquake,,0.9,,,automatic,ak,ak
2018-12-13T12:00:36.140Z,47.7896666666667,-122.330333333333,26.35,1.6,ml,22,64,,0.25,uw,uw61507117,2018-12-13T16:52:22.680Z,"1km W of Mountlake Terrace, Washington",earthquake,0.46,0.59,0.183768952275343,14,reviewed,uw,uw
2018-12-13T11:38:33.070Z,37.554,-118.811,3.59,0.44,md,9,307,0.03874,0.02,nc,nc73120980,2018-12-14T17:06:00.949Z,"12km W of Toms Place, CA",earthquake,2.3,0.95,0.184,8,reviewed,nc,nc
2018-12-13T11:32:47.200Z,40.4273333,-124.3801667,28.67,2.94,md,18,228,0.05816,0.11,nc,nc73120975,2018-12-18T01:03:04.169Z,"14km NW of Petrolia, CA",earthquake,1.07,0.85,0.138,60,reviewed,nc,nc
2018-12-13T11:30:54.895Z,61.058,-148.1343,7.3,2,ml,,,,0.35,ak,ak20512380,2018-12-13T11:35:49.631Z,"43km NE of Whittier, Alaska",earthquake,,0.2,,,automatic,ak,ak
2018-12-13T11:27:22.380Z,61.5163,-150.0515,29,1.7,ml,,,,1.02,ak,ak20512377,2018-12-13T11:39:00.522Z,"5km W of Big Lake, Alaska",earthquake,,0.5,,,automatic,ak,ak
2018-12-13T11:22:53.840Z,37.4088333,-118.6025,9.02,1.25,md,16,117,0.06376,0.05,nc,nc73120970,2018-12-14T18:00:02.936Z,"1km SSW of Round Valley, CA",earthquake,0.37,1.24,0.296,15,reviewed,nc,nc
2018-12-13T11:18:43.012Z,61.3922,-150.0613,36.3,1.7,ml,,,,0.55,ak,ak20512369,2018-12-13T11:29:17.188Z,"15km SSW of Big Lake, Alaska",earthquake,,1.1,,,automatic,ak,ak
2018-12-13T11:15:57.619Z,63.6525,-150.5996,4,0.2,ml,,,,0.37,ak,ak20512368,2018-12-13T23:55:55.432Z,"83km WSW of Healy, Alaska",earthquake,,1.6,,,reviewed,ak,ak
2018-12-13T11:14:02.162Z,61.3673,-150.0551,33.7,1.8,ml,,,,0.51,ak,ak20512366,2018-12-13T11:18:44.155Z,"17km SSW of Big Lake, Alaska",earthquake,,0.1,,,automatic,ak,ak
2018-12-13T11:04:20.450Z,58.171,-155.3666667,1.73,-0.44,ml,5,173,0.04413,0.07,av,av70816374,2018-12-13T22:45:23.150Z,"95km SE of King Salmon, Alaska",earthquake,0.4,0.74,0.152,6,reviewed,av,av
2018-12-13T10:58:16.492Z,61.3643,-150.0277,32.9,1.8,ml,,,,0.62,ak,ak20512362,2018-12-13T11:03:20.921Z,"17km NNW of Anchorage, Alaska",earthquake,,0.3,,,automatic,ak,ak
2018-12-13T10:55:22.660Z,35.707,-121.0423333,6.74,1.01,md,16,85,0.1143,0.05,nc,nc73120965,2018-12-18T23:44:46.535Z,"15km W of Lake Nacimiento, CA",earthquake,0.36,0.82,0.257,8,reviewed,nc,nc
2018-12-13T10:55:07.990Z,58.1891667,-155.3731667,2.53,0.39,ml,8,217,0.03172,0.18,av,av61854016,2018-12-13T22:03:44.370Z,"93km SE of King Salmon, Alaska",earthquake,1.54,0.47,0.209,8,reviewed,av,av
2018-12-13T10:54:52.641Z,61.4602,-149.9753,41.1,1.6,ml,,,,0.85,ak,ak20512358,2018-12-13T10:59:29.592Z,"6km S of Big Lake, Alaska",earthquake,,0.8,,,automatic,ak,ak
2018-12-13T10:44:22.662Z,36.7982,-115.967,8.1,0.2,ml,9,88.59,0.019,0.1808,nn,nn00669902,2018-12-14T02:05:41.080Z,"65km N of Pahrump, Nevada",earthquake,,1.7,0.51,4,reviewed,nn,nn
2018-12-13T10:41:09.850Z,58.1793333,-155.356,0.12,-0.41,ml,4,231,0.03412,0.07,av,av70816349,2018-12-13T22:26:52.730Z,"95km SE of King Salmon, Alaska",earthquake,0.9,2.34,0.167,5,reviewed,av,av
2018-12-13T10:38:29.049Z,61.5268,-149.9004,43.8,1.2,ml,,,,0.45,ak,ak20512354,2018-12-13T10:45:06.399Z,"2km ENE of Big Lake, Alaska",earthquake,,1.1,,,automatic,ak,ak
2018-12-13T10:35:35.520Z,36.3495,-120.9415,0.43,1.65,md,26,152,0.09774,0.04,nc,nc73120955,2018-12-17T22:16:03.314Z,"23km NE of King City, CA",earthquake,0.29,1.02,0.328,22,reviewed,nc,nc
2018-12-13T10:31:01.284Z,61.5925,-146.6123,4.5,2.2,ml,,,,0.68,ak,ak20512351,2018-12-13T10:33:33.438Z,"53km NNW of Valdez, Alaska",earthquake,,0.3,,,automatic,ak,ak
2018-12-13T10:30:17.025Z,61.4185,-150.0342,33.9,2.2,ml,,,,0.41,ak,ak20512349,2018-12-13T10:35:13.996Z,"12km SSW of Big Lake, Alaska",earthquake,,0.3,,,automatic,ak,ak
2018-12-13T10:20:19.050Z,43.7341666666667,-121.188833333333,1.43,0.98,ml,9,137,,0.57,uw,uw61507107,2018-12-13T23:19:43.940Z,"24km ESE of Three Rivers, Oregon",earthquake,3.02,2.08,0.153826653480569,8,reviewed,uw,uw
2018-12-13T10:17:39.120Z,61.3146667,-152.2591667,-0.69,0.73,ml,8,123,0.07046,0.06,av,av70816364,2018-12-13T22:35:59.140Z,"87km NW of Nikiski, Alaska",earthquake,0.26,3.62,0.082,8,reviewed,av,av
2018-12-13T10:17:20.954Z,61.5187,-149.8999,33,1.6,ml,,,,0.37,ak,ak20512344,2018-12-13T10:31:16.336Z,"2km E of Big Lake, Alaska",earthquake,,0.2,,,automatic,ak,ak
2018-12-13T10:17:16.110Z,43.7203333333333,-121.220666666667,-1.08,0.88,ml,5,140,,0.52,uw,uw61507102,2018-12-13T23:19:18.680Z,"22km ESE of Three Rivers, Oregon",earthquake,4.17,1.31,0.136643444754608,3,reviewed,uw,uw
2018-12-13T10:13:44.750Z,61.4832,-149.8967,32.9,1.4,ml,,,,0.53,ak,ak20512342,2018-12-13T10:22:00.265Z,"5km SE of Big Lake, Alaska",earthquake,,0.2,,,automatic,ak,ak
2018-12-13T10:10:11.107Z,61.4592,-149.9066,32.6,1.7,ml,,,,0.37,ak,ak20512341,2018-12-13T10:13:57.817Z,"7km SSE of Big Lake, Alaska",earthquake,,0.2,,,automatic,ak,ak
2018-12-13T10:07:00.972Z,61.3741,-150.0141,39,2.5,ml,,,,0.9,ak,ak20512339,2018-12-13T10:11:47.104Z,"16km S of Big Lake, Alaska",earthquake,,0.9,,,automatic,ak,ak
2018-12-13T10:03:10.951Z,57.4846,-153.3684,20.6,1.8,ml,,,,0.16,ak,ak20512337,2018-12-13T10:05:25.486Z,"37km E of Larsen Bay, Alaska",earthquake,,0.7,,,automatic,ak,ak
2018-12-13T09:55:03.613Z,36.3801,-116.0521,7.8,0.4,ml,18,234.53,0.199,0.1392,nn,nn00669870,2018-12-14T02:05:26.272Z,"20km NNW of Pahrump, Nevada",earthquake,,2.4,0.74,10,reviewed,nn,nn
2018-12-13T09:54:26.490Z,37.8988333,-122.1975,9.72,1.17,md,39,56,0.02517,0.06,nc,nc73120950,2018-12-18T00:21:03.914Z,"3km NNW of Orinda, CA",earthquake,0.22,0.2,0.176,27,reviewed,nc,nc
2018-12-13T09:53:58.960Z,36.0368333,-120.6245,-0.76,0.63,md,16,128,0.0393,0.12,nc,nc73120945,2018-12-17T19:51:25.578Z,"23km NW of Parkfield, CA",earthquake,0.58,1.28,0.024,4,reviewed,nc,nc
2018-12-13T09:50:06.660Z,19.3353333,-155.1246667,4.39,0.86,md,13,136,0.04927,0.08,hv,hv70729656,2018-12-13T18:48:03.180Z,"15km SE of Volcano, Hawaii",earthquake,0.47,2.19,0.105,5,reviewed,hv,hv
2018-12-13T09:45:17.364Z,61.3697,-150.0581,36.5,2.2,ml,,,,0.74,ak,ak20512328,2018-12-13T09:50:12.446Z,"17km SSW of Big Lake, Alaska",earthquake,,1.1,,,automatic,ak,ak
2018-12-13T09:44:28.590Z,38.8166667,-122.813,3.26,1.33,md,37,49,0.007097,0.06,nc,nc73120940,2018-12-17T22:20:03.336Z,"7km NW of The Geysers, CA",earthquake,0.19,0.29,0.179,10,reviewed,nc,nc
